-3.573620,-7.790980,5.128136,5.127978,X,X,X,X,X,X,X,X
-3.573963,-7.765977,5.128143,5.128048,X,X,X,X,X,X,X,X
-3.574302,-7.740992,5.128108,5.127969,X,X,X,X,X,X,X,X
-3.574638,-7.716017,5.128170,5.128071,X,X,X,X,X,X,X,X
-3.574976,-7.691000,5.128133,5.128114,X,X,X,X,X,X,X,X
-3.575309,-7.666008,5.128121,5.128063,X,X,X,X,X,X,X,X
-3.575647,-7.641021,5.128164,5.128076,X,X,X,X,X,X,X,X
-3.575986,-7.616043,5.128085,5.127933,X,X,X,X,X,X,X,X
-3.576333,-7.591031,5.128138,5.128119,X,X,X,X,X,X,X,X
-3.576674,-7.566070,5.128234,5.127736,X,X,X,X,X,X,X,X
-3.577012,-7.541073,5.128227,5.127820,X,X,X,X,X,X,X,X
-3.577354,-7.516072,5.128237,5.127942,X,X,X,X,X,X,X,X
-3.577693,-7.491074,5.128229,5.127980,X,X,X,X,X,X,X,X
-3.578030,-7.466081,5.128220,5.127873,X,X,X,X,X,X,X,X
-3.578371,-7.441091,5.128202,5.128021,X,X,X,X,X,X,X,X
-3.578703,-7.416108,5.128228,5.128027,X,X,X,X,X,X,X,X
-3.579046,-7.391108,5.128221,5.128037,X,X,X,X,X,X,X,X
-3.579386,-7.366098,5.128205,5.128109,X,X,X,X,X,X,X,X
-3.579730,-7.341098,5.128190,5.128151,X,X,X,X,X,X,X,X
-3.580072,-7.316137,5.128207,5.127980,X,X,X,X,X,X,X,X
-3.580406,-7.291162,5.128228,5.127950,X,X,X,X,X,X,X,X
-3.580740,-7.266176,5.128255,5.127899,X,X,X,X,X,X,X,X
-3.581079,-7.241196,5.128237,5.127811,X,X,X,X,X,X,X,X
-3.581419,-7.216197,5.128235,5.127827,X,X,X,X,X,X,X,X
-3.581749,-7.191182,5.128232,5.127928,X,X,X,X,X,X,X,X
-3.582086,-7.166177,5.128220,5.128037,X,X,X,X,X,X,X,X
-3.582422,-7.141210,5.128216,5.127910,X,X,X,X,X,X,X,X
-3.582770,-7.116195,5.128220,5.128062,X,X,X,X,X,X,X,X
-3.583104,-7.091218,5.128224,5.128059,X,X,X,X,X,X,X,X
-3.583442,-7.066245,5.128211,5.127934,X,X,X,X,X,X,X,X
-3.583781,-7.041263,5.128225,5.127858,X,X,X,X,X,X,X,X
-3.584110,-7.016268,5.128227,5.127940,X,X,X,X,X,X,X,X
-3.584455,-6.991273,5.128219,5.127901,X,X,X,X,X,X,X,X
-3.584793,-6.966277,5.128213,5.127916,X,X,X,X,X,X,X,X
-3.585130,-6.941287,5.128218,5.127851,X,X,X,X,X,X,X,X
-3.585471,-6.916284,5.128229,5.128105,X,X,X,X,X,X,X,X
-3.585801,-6.891298,5.128223,5.128009,X,X,X,X,X,X,X,X
-3.586135,-6.866330,5.128211,5.127892,X,X,X,X,X,X,X,X
-3.586468,-6.841320,5.128241,5.127933,X,X,X,X,X,X,X,X
-3.586806,-6.816327,5.128222,5.128029,X,X,X,X,X,X,X,X
-3.587137,-6.791353,5.128251,5.127951,X,X,X,X,X,X,X,X
-3.587473,-6.766360,5.128226,5.127950,X,X,X,X,X,X,X,X
-3.587805,-6.741353,5.128199,5.127942,X,X,X,X,X,X,X,X
-3.588141,-6.716383,5.128217,5.127954,X,X,X,X,X,X,X,X
-3.588473,-6.691363,5.128237,5.128130,X,X,X,X,X,X,X,X
-3.588814,-6.666381,5.128224,5.127942,X,X,X,X,X,X,X,X
-3.589143,-6.641405,5.128200,5.127939,X,X,X,X,X,X,X,X
-3.589482,-6.616411,5.128204,5.127930,X,X,X,X,X,X,X,X
-3.589815,-6.591402,5.128224,5.128031,X,X,X,X,X,X,X,X
-3.590155,-6.566422,5.128209,5.127938,X,X,X,X,X,X,X,X
-3.590491,-6.541414,5.128181,5.128075,X,X,X,X,X,X,X,X
-3.590831,-6.516453,5.128178,5.128039,X,X,X,X,X,X,X,X
-3.591158,-6.491445,5.128193,5.128129,X,X,X,X,X,X,X,X
-3.591494,-6.466470,5.128163,5.128052,X,X,X,X,X,X,X,X
-3.591832,-6.441478,5.127916,5.128193,X,X,X,X,X,X,X,X
-3.592166,-6.416491,5.127798,5.128197,X,X,X,X,X,X,X,X
-3.592501,-6.391469,5.127966,5.128239,X,X,X,X,X,X,X,X
-3.592835,-6.366485,5.127849,5.128226,X,X,X,X,X,X,X,X
-3.593168,-6.341482,5.128112,5.128242,X,X,X,X,X,X,X,X
-3.593502,-6.316480,5.128033,5.128249,X,X,X,X,X,X,X,X
-3.593834,-6.291498,5.128019,5.128241,X,X,X,X,X,X,X,X
-3.594170,-6.266517,5.127933,5.128241,X,X,X,X,X,X,X,X
-3.594504,-6.241546,5.127931,5.128215,X,X,X,X,X,X,X,X
-3.594840,-6.216531,5.128017,5.128232,X,X,X,X,X,X,X,X
-3.595175,-6.191519,5.128126,5.128245,X,X,X,X,X,X,X,X
-3.595509,-6.166540,5.127891,5.128223,X,X,X,X,X,X,X,X
-3.595847,-6.141558,5.127925,5.128225,X,X,X,X,X,X,X,X
-3.596184,-6.116557,5.127807,5.128223,X,X,X,X,X,X,X,X
-3.596520,-6.091584,5.127825,5.128217,X,X,X,X,X,X,X,X
-3.596853,-6.066572,5.127995,5.128225,X,X,X,X,X,X,X,X
-3.597184,-6.041569,5.127991,5.128235,X,X,X,X,X,X,X,X
-3.597518,-6.016585,5.128030,5.128233,X,X,X,X,X,X,X,X
-3.597854,-5.991591,5.127834,5.128224,X,X,X,X,X,X,X,X
-3.598186,-5.966620,5.127947,5.128228,X,X,X,X,X,X,X,X
-3.598520,-5.941613,5.128018,5.128228,X,X,X,X,X,X,X,X
-3.598854,-5.916626,5.127793,5.128219,X,X,X,X,X,X,X,X
-3.599187,-5.891621,5.127846,5.128212,X,X,X,X,X,X,X,X
-3.599521,-5.866642,5.127901,5.128199,X,X,X,X,X,X,X,X
-3.599859,-5.841643,5.127861,5.128214,X,X,X,X,X,X,X,X
-3.600197,-5.816656,5.127789,5.128216,X,X,X,X,X,X,X,X
-3.600531,-5.791642,5.128075,5.128241,X,X,X,X,X,X,X,X
-3.600868,-5.766662,5.127840,5.128210,X,X,X,X,X,X,X,X
-3.601206,-5.741673,5.127797,5.128224,X,X,X,X,X,X,X,X
-3.601543,-5.716668,5.127790,5.128228,X,X,X,X,X,X,X,X
-3.601878,-5.691695,5.127790,5.128229,X,X,X,X,X,X,X,X
-3.602213,-5.666705,5.127822,5.128217,X,X,X,X,X,X,X,X
-3.602551,-5.641723,5.127823,5.128232,X,X,X,X,X,X,X,X
-3.602887,-5.616729,5.127820,5.128229,X,X,X,X,X,X,X,X
-3.603223,-5.591727,5.127933,5.128229,X,X,X,X,X,X,X,X
-3.603560,-5.566750,5.127833,5.128229,X,X,X,X,X,X,X,X
-3.603893,-5.541729,5.127990,5.128243,X,X,X,X,X,X,X,X
-3.604225,-5.516720,5.128140,5.128228,X,X,X,X,X,X,X,X
-3.604558,-5.491760,5.127874,5.128222,X,X,X,X,X,X,X,X
-3.604890,-5.466758,5.127809,5.128233,X,X,X,X,X,X,X,X
-3.605222,-5.441756,5.127978,5.128247,X,X,X,X,X,X,X,X
-3.605553,-5.416768,5.127897,5.128247,X,X,X,X,X,X,X,X
-3.605885,-5.391786,5.127907,5.128245,X,X,X,X,X,X,X,X
-3.606215,-5.366767,5.127959,5.128247,X,X,X,X,X,X,X,X
-3.606547,-5.341813,5.127807,5.128227,X,X,X,X,X,X,X,X
-3.606877,-5.316811,5.128010,5.128234,X,X,X,X,X,X,X,X
-3.607208,-5.291790,5.128023,5.128252,X,X,X,X,X,X,X,X
-3.607541,-5.266805,5.127888,5.128238,X,X,X,X,X,X,X,X
-3.607872,-5.241818,5.127959,5.128240,X,X,X,X,X,X,X,X
-3.608206,-5.216833,5.127895,5.128166,X,X,X,X,X,X,X,X
-3.608539,-5.191839,5.127962,5.128192,X,X,X,X,X,X,X,X
-3.608869,-5.166837,5.127892,5.128204,X,X,X,X,X,X,X,X
-3.609202,-5.141853,5.127903,5.128213,X,X,X,X,X,X,X,X
-3.609531,-5.116852,5.127893,5.128222,X,X,X,X,X,X,X,X
-3.609862,-5.091851,5.128095,5.128223,X,X,X,X,X,X,X,X
-3.610195,-5.066854,5.127853,5.128227,X,X,X,X,X,X,X,X
-3.610529,-5.041863,5.127814,5.128216,X,X,X,X,X,X,X,X
-3.610863,-5.016882,5.127869,5.128216,X,X,X,X,X,X,X,X
-3.611195,-4.991884,5.128060,5.128227,X,X,X,X,X,X,X,X
-3.611526,-4.966869,5.128098,5.128225,X,X,X,X,X,X,X,X
-3.611858,-4.941902,5.127949,5.128200,X,X,X,X,X,X,X,X
-3.612190,-4.916898,5.127856,5.128218,X,X,X,X,X,X,X,X
-3.612521,-4.891904,5.128072,5.128239,X,X,X,X,X,X,X,X
-3.612850,-4.866929,5.127931,5.128186,X,X,X,X,X,X,X,X
-3.613182,-4.841935,5.127933,5.128198,X,X,X,X,X,X,X,X
-3.613511,-4.816945,5.127950,5.128203,X,X,X,X,X,X,X,X
-3.613840,-4.791933,5.128076,5.128158,X,X,X,X,X,X,X,X
-3.614172,-4.766938,5.127946,5.128103,X,X,X,X,X,X,X,X
-3.614504,-4.741949,5.127940,5.128128,X,X,X,X,X,X,X,X
-3.614835,-4.716955,5.128023,5.128169,X,X,X,X,X,X,X,X
-3.615164,-4.691962,5.127993,5.128155,X,X,X,X,X,X,X,X
-3.615493,-4.666954,5.128110,5.128134,X,X,X,X,X,X,X,X
-3.615820,-4.641988,5.127908,5.128036,X,X,X,X,X,X,X,X
-3.616148,-4.616979,5.127941,5.128091,X,X,X,X,X,X,X,X
-3.616480,-4.591993,5.127952,5.128100,X,X,X,X,X,X,X,X
-3.616811,-4.566991,5.128003,5.128055,X,X,X,X,X,X,X,X
-3.617137,-4.542018,5.128088,5.127986,X,X,X,X,X,X,X,X
-3.617467,-4.517022,5.128028,5.127988,X,X,X,X,X,X,X,X
-3.617791,-4.492012,5.128042,5.128050,X,X,X,X,X,X,X,X
-3.618121,-4.467022,5.128022,5.128055,X,X,X,X,X,X,X,X
-3.618447,-4.442048,5.127978,5.127959,X,X,X,X,X,X,X,X
-3.618773,-4.417032,5.128012,5.128086,X,X,X,X,X,X,X,X
-3.619100,-4.392056,5.127990,5.127981,X,X,X,X,X,X,X,X
-3.619425,-4.367047,5.128106,5.128090,X,X,X,X,X,X,X,X
-3.619755,-4.342060,5.128118,5.128160,X,X,X,X,X,X,X,X
-3.620075,-4.317065,5.128104,5.128104,X,X,X,X,X,X,X,X
-3.620395,-4.292071,5.128074,5.128071,X,X,X,X,X,X,X,X
-3.620727,-4.267082,5.128059,5.128129,X,X,X,X,X,X,X,X
-3.621056,-4.242070,5.128066,5.128107,X,X,X,X,X,X,X,X
-3.621378,-4.217073,5.128079,5.128119,X,X,X,X,X,X,X,X
-3.621706,-4.192098,5.127971,5.128043,X,X,X,X,X,X,X,X
-3.622029,-4.167105,5.128018,5.128044,X,X,X,X,X,X,X,X
-3.622356,-4.142117,5.127965,5.128029,X,X,X,X,X,X,X,X
-3.622684,-4.117120,5.128008,5.128023,X,X,X,X,X,X,X,X
-3.623011,-4.092108,5.128077,5.128156,X,X,X,X,X,X,X,X
-3.623335,-4.067132,5.128013,5.128035,X,X,X,X,X,X,X,X
-3.623667,-4.042129,5.128018,5.128118,X,X,X,X,X,X,X,X
-3.623997,-4.017150,5.127979,5.128056,X,X,X,X,X,X,X,X
-3.624329,-3.992144,5.127966,5.128178,X,X,X,X,X,X,X,X
-3.624653,-3.967160,5.128026,5.128080,X,X,X,X,X,X,X,X
-3.624984,-3.942173,5.128002,5.128149,X,X,X,X,X,X,X,X
-3.625308,-3.917191,5.127994,5.128091,X,X,X,X,X,X,X,X
-3.625639,-3.892190,5.127992,5.128170,X,X,X,X,X,X,X,X
-3.625964,-3.867187,5.127994,5.128169,X,X,X,X,X,X,X,X
-3.626288,-3.842207,5.127953,5.128139,X,X,X,X,X,X,X,X
-3.626618,-3.817189,5.128048,5.128209,X,X,X,X,X,X,X,X
-3.626951,-3.792201,5.127978,5.128162,X,X,X,X,X,X,X,X
-3.627273,-3.767218,5.127990,5.128131,X,X,X,X,X,X,X,X
-3.627600,-3.742226,5.127985,5.128065,X,X,X,X,X,X,X,X
-3.627925,-3.717221,5.128048,5.128103,X,X,X,X,X,X,X,X
-3.628258,-3.692234,5.127944,5.128094,X,X,X,X,X,X,X,X
-3.628591,-3.667259,5.127898,5.128221,X,X,X,X,X,X,X,X
-3.628920,-3.642254,5.128048,5.128264,X,X,X,X,X,X,X,X
-3.629245,-3.617252,5.127972,5.128252,X,X,X,X,X,X,X,X
-3.629582,-3.592265,5.127886,5.128264,X,X,X,X,X,X,X,X
-3.629909,-3.567279,5.127947,5.128269,X,X,X,X,X,X,X,X
-3.630237,-3.542276,5.127902,5.128249,X,X,X,X,X,X,X,X
-3.630575,-3.517292,5.127947,5.128246,X,X,X,X,X,X,X,X
-3.630911,-3.492292,5.127933,5.128250,X,X,X,X,X,X,X,X
-3.631246,-3.467293,5.128052,5.128243,X,X,X,X,X,X,X,X
-3.631578,-3.442294,5.127973,5.128243,X,X,X,X,X,X,X,X
-3.631911,-3.417290,5.128088,5.128240,X,X,X,X,X,X,X,X
-3.632247,-3.392319,5.127990,5.128258,X,X,X,X,X,X,X,X
-3.632583,-3.367322,5.127887,5.128249,X,X,X,X,X,X,X,X
-3.632915,-3.342322,5.128022,5.128237,X,X,X,X,X,X,X,X
-3.633251,-3.317354,5.127938,5.128237,X,X,X,X,X,X,X,X
-3.633584,-3.292360,5.127958,5.128221,X,X,X,X,X,X,X,X
-3.633920,-3.267373,5.128002,5.128244,X,X,X,X,X,X,X,X
-3.634250,-3.242371,5.127916,5.128257,X,X,X,X,X,X,X,X
-3.634585,-3.217394,5.127976,5.128248,X,X,X,X,X,X,X,X
-3.634918,-3.192376,5.127963,5.128241,X,X,X,X,X,X,X,X
-3.635247,-3.167384,5.128151,5.128240,X,X,X,X,X,X,X,X
-3.635584,-3.142390,5.128005,5.128236,X,X,X,X,X,X,X,X
-3.635927,-3.117399,5.127988,5.128231,X,X,X,X,X,X,X,X
-3.636264,-3.092420,5.127988,5.128253,X,X,X,X,X,X,X,X
-3.636608,-3.067399,5.128031,5.128236,X,X,X,X,X,X,X,X
-3.636945,-3.042443,5.127928,5.128193,X,X,X,X,X,X,X,X
-3.637286,-3.017445,5.128073,5.128153,X,X,X,X,X,X,X,X
-3.637624,-2.992445,5.128043,5.128146,X,X,X,X,X,X,X,X
-3.637967,-2.967444,5.128074,5.128193,X,X,X,X,X,X,X,X
-3.638304,-2.942464,5.128084,5.128169,X,X,X,X,X,X,X,X
-3.638649,-2.917470,5.128016,5.128167,X,X,X,X,X,X,X,X
-3.638980,-2.892476,5.128091,5.128174,X,X,X,X,X,X,X,X
-3.639314,-2.867484,5.128015,5.128182,X,X,X,X,X,X,X,X
-3.639650,-2.842493,5.128000,5.128187,X,X,X,X,X,X,X,X
-3.639989,-2.817506,5.128069,5.128181,X,X,X,X,X,X,X,X
-3.640326,-2.792506,5.128003,5.128193,X,X,X,X,X,X,X,X
-3.640658,-2.767507,5.128095,5.128218,X,X,X,X,X,X,X,X
-3.640998,-2.742522,5.128057,5.128182,X,X,X,X,X,X,X,X
-3.641343,-2.717545,5.128051,5.128150,X,X,X,X,X,X,X,X
-3.641686,-2.692531,5.128063,5.128242,X,X,X,X,X,X,X,X
-3.642019,-2.667540,5.127996,5.128258,X,X,X,X,X,X,X,X
-3.642359,-2.642553,5.127846,5.128246,X,X,X,X,X,X,X,X
-3.642703,-2.617549,5.127991,5.128236,X,X,X,X,X,X,X,X
-3.643043,-2.592579,5.127913,5.128236,X,X,X,X,X,X,X,X
-3.643382,-2.567578,5.127970,5.128243,X,X,X,X,X,X,X,X
-3.643725,-2.542591,5.128097,5.128229,X,X,X,X,X,X,X,X
-3.644058,-2.517606,5.127955,5.128230,X,X,X,X,X,X,X,X
-3.644405,-2.492584,5.127961,5.128231,X,X,X,X,X,X,X,X
-3.644739,-2.467620,5.127945,5.128214,X,X,X,X,X,X,X,X
-3.645084,-2.442603,5.127998,5.128239,X,X,X,X,X,X,X,X
-3.645418,-2.417620,5.127955,5.128230,X,X,X,X,X,X,X,X
-3.645755,-2.392628,5.127927,5.128227,X,X,X,X,X,X,X,X
-3.646095,-2.367647,5.128020,5.128213,X,X,X,X,X,X,X,X
-3.646435,-2.342639,5.127970,5.128232,X,X,X,X,X,X,X,X
-3.646780,-2.317648,5.127945,5.128210,X,X,X,X,X,X,X,X
-3.647126,-2.292662,5.128034,5.128215,X,X,X,X,X,X,X,X
-3.647468,-2.267679,5.128012,5.128219,X,X,X,X,X,X,X,X
-3.647813,-2.242678,5.128020,5.128220,X,X,X,X,X,X,X,X
-3.648151,-2.217691,5.128027,5.128194,X,X,X,X,X,X,X,X
-3.648492,-2.192699,5.128036,5.128184,X,X,X,X,X,X,X,X
-3.648834,-2.167715,5.127832,5.128036,X,X,X,X,X,X,X,X
-3.649178,-2.142711,5.127955,5.128134,X,X,X,X,X,X,X,X
-3.649523,-2.117723,5.127898,5.128113,X,X,X,X,X,X,X,X
-3.649867,-2.092730,5.127961,5.128147,X,X,X,X,X,X,X,X
-3.650211,-2.067753,5.127919,5.128097,X,X,X,X,X,X,X,X
-3.650555,-2.042764,5.127934,5.128111,X,X,X,X,X,X,X,X
-3.650900,-2.017757,5.127873,5.128083,X,X,X,X,X,X,X,X
-3.651245,-1.992750,5.128066,5.128210,X,X,X,X,X,X,X,X
-3.651591,-1.967771,5.127963,5.128149,X,X,X,X,X,X,X,X
-3.651936,-1.942778,5.127956,5.128151,X,X,X,X,X,X,X,X
-3.652281,-1.917794,5.127840,5.128109,X,X,X,X,X,X,X,X
-3.652625,-1.892793,5.128064,5.128189,X,X,X,X,X,X,X,X
-3.652971,-1.867805,5.127939,5.128169,X,X,X,X,X,X,X,X
-3.653315,-1.842794,5.128015,5.128198,X,X,X,X,X,X,X,X
-3.653661,-1.817839,5.127877,5.128146,X,X,X,X,X,X,X,X
-3.654007,-1.792844,5.127807,5.128139,X,X,X,X,X,X,X,X
-3.654353,-1.767855,5.127993,5.128178,X,X,X,X,X,X,X,X
-3.654699,-1.742849,5.127905,5.128163,X,X,X,X,X,X,X,X
-3.655043,-1.717831,5.127992,5.128202,X,X,X,X,X,X,X,X
-3.655388,-1.692856,5.128134,5.128203,X,X,X,X,X,X,X,X
-3.655734,-1.667882,5.127838,5.128150,X,X,X,X,X,X,X,X
-3.656079,-1.642876,5.128150,5.128216,X,X,X,X,X,X,X,X
-3.656426,-1.617863,5.127957,5.128163,X,X,X,X,X,X,X,X
-3.656772,-1.592899,5.127899,5.128092,X,X,X,X,X,X,X,X
-3.657118,-1.567913,5.127892,5.128127,X,X,X,X,X,X,X,X
-3.657464,-1.542914,5.128105,5.128180,X,X,X,X,X,X,X,X
-3.657810,-1.517933,5.127910,5.128127,X,X,X,X,X,X,X,X
-3.658157,-1.492943,5.127932,5.128153,X,X,X,X,X,X,X,X
-3.658504,-1.467950,5.127871,5.128137,X,X,X,X,X,X,X,X
-3.658850,-1.442941,5.127965,5.128186,X,X,X,X,X,X,X,X
-3.659197,-1.417968,5.127783,5.128097,X,X,X,X,X,X,X,X
-3.659544,-1.392978,5.127807,5.128109,X,X,X,X,X,X,X,X
-3.659890,-1.367979,5.128041,5.128172,X,X,X,X,X,X,X,X
-3.660237,-1.342987,5.127918,5.128144,X,X,X,X,X,X,X,X
-3.660584,-1.317997,5.127887,5.128149,X,X,X,X,X,X,X,X
-3.660931,-1.293007,5.127988,5.128178,X,X,X,X,X,X,X,X
-3.661278,-1.268025,5.127802,5.128128,X,X,X,X,X,X,X,X
-3.661625,-1.243034,5.127796,5.128138,X,X,X,X,X,X,X,X
-3.661972,-1.218038,5.127983,5.128208,X,X,X,X,X,X,X,X
-3.662318,-1.193054,5.127976,5.128193,X,X,X,X,X,X,X,X
-3.662666,-1.168056,5.127868,5.128203,X,X,X,X,X,X,X,X
-3.663012,-1.143061,5.127814,5.128210,X,X,X,X,X,X,X,X
-3.663359,-1.118062,5.127797,5.128204,X,X,X,X,X,X,X,X
-3.663705,-1.093084,5.127825,5.128208,X,X,X,X,X,X,X,X
-3.664052,-1.068088,5.127838,5.128228,X,X,X,X,X,X,X,X
-3.664397,-1.043089,5.128116,5.128230,X,X,X,X,X,X,X,X
-3.664744,-1.018089,5.127905,5.128241,X,X,X,X,X,X,X,X
-3.665091,-0.993106,5.127931,5.128232,X,X,X,X,X,X,X,X
-3.665437,-0.968097,5.127962,5.128236,X,X,X,X,X,X,X,X
-3.665784,-0.943116,5.128009,5.128230,X,X,X,X,X,X,X,X
-3.666131,-0.918131,5.127860,5.128234,X,X,X,X,X,X,X,X
-3.666477,-0.893118,5.127934,5.128242,X,X,X,X,X,X,X,X
-3.666824,-0.868155,5.127826,5.128237,X,X,X,X,X,X,X,X
-3.667171,-0.843121,5.127970,5.128248,X,X,X,X,X,X,X,X
-3.667520,-0.818135,5.127928,5.128235,X,X,X,X,X,X,X,X
-3.667868,-0.793154,5.127870,5.128242,X,X,X,X,X,X,X,X
-3.668217,-0.768165,5.127776,5.128250,X,X,X,X,X,X,X,X
-3.668567,-0.743169,5.127772,5.128251,X,X,X,X,X,X,X,X
-3.668917,-0.718157,5.127946,5.128247,X,X,X,X,X,X,X,X
-3.669268,-0.693189,5.127920,5.128239,X,X,X,X,X,X,X,X
-3.669620,-0.668202,5.127724,5.128243,X,X,X,X,X,X,X,X
-3.669970,-0.643202,5.127939,5.128243,X,X,X,X,X,X,X,X
-3.670320,-0.618210,5.127896,5.128228,X,X,X,X,X,X,X,X
-3.670669,-0.593215,5.127856,5.128249,X,X,X,X,X,X,X,X
-3.671018,-0.568197,5.127956,5.128245,X,X,X,X,X,X,X,X
-3.671367,-0.543226,5.127757,5.128247,X,X,X,X,X,X,X,X
-3.671716,-0.518237,5.127785,5.128256,X,X,X,X,X,X,X,X
-3.672064,-0.493236,5.128072,5.128235,X,X,X,X,X,X,X,X
-3.672408,-0.468231,5.127976,5.128264,X,X,X,X,X,X,X,X
-3.672755,-0.443237,5.128052,5.128239,X,X,X,X,X,X,X,X
-3.673102,-0.418251,5.128022,5.128264,X,X,X,X,X,X,X,X
-3.673447,-0.393274,5.128058,5.128259,X,X,X,X,X,X,X,X
-3.673789,-0.368269,5.128135,5.128237,X,X,X,X,X,X,X,X
-3.674136,-0.343290,5.127796,5.128290,X,X,X,X,X,X,X,X
-3.674486,-0.318290,5.127949,5.128286,X,X,X,X,X,X,X,X
-3.674832,-0.293301,5.127977,5.128245,X,X,X,X,X,X,X,X
-3.675183,-0.268321,5.127953,5.128270,X,X,X,X,X,X,X,X
-3.675536,-0.243319,5.127859,5.128282,X,X,X,X,X,X,X,X
-3.675883,-0.218336,5.127892,5.128275,X,X,X,X,X,X,X,X
-3.676236,-0.193330,5.128026,5.128250,X,X,X,X,X,X,X,X
-3.676589,-0.168329,5.127868,5.128280,X,X,X,X,X,X,X,X
-3.676943,-0.143356,5.127867,5.128285,X,X,X,X,X,X,X,X
-3.677295,-0.118370,5.127852,5.128292,X,X,X,X,X,X,X,X
-3.677648,-0.093390,5.127865,5.128277,X,X,X,X,X,X,X,X
-3.678000,-0.068388,5.127853,5.128282,X,X,X,X,X,X,X,X
-3.678358,-0.043355,5.128106,5.128229,X,X,X,X,X,X,X,X
-3.678707,-0.018393,5.127948,5.128266,X,X,X,X,X,X,X,X
-3.679063,0.006603,5.128071,5.128239,X,X,X,X,X,X,X,X
-3.679414,0.031575,5.127891,5.128290,X,X,X,X,X,X,X,X
-3.679773,0.056569,5.127980,5.128268,X,X,X,X,X,X,X,X
-3.680134,0.081573,5.128004,5.128259,X,X,X,X,X,X,X,X
-3.680494,0.106561,5.127957,5.128255,X,X,X,X,X,X,X,X
-3.680857,0.131577,5.128115,5.128220,X,X,X,X,X,X,X,X
-3.681214,0.156560,5.127949,5.128257,X,X,X,X,X,X,X,X
-3.681575,0.181564,5.128143,5.128209,X,X,X,X,X,X,X,X
-3.681933,0.206525,5.128021,5.128255,X,X,X,X,X,X,X,X
-3.682295,0.231535,5.128022,5.128276,X,X,X,X,X,X,X,X
-3.682655,0.256542,5.128162,5.128205,X,X,X,X,X,X,X,X
-3.683014,0.281536,5.128111,5.128247,X,X,X,X,X,X,X,X
-3.683373,0.306516,5.127995,5.128268,X,X,X,X,X,X,X,X
-3.683739,0.331520,5.128133,5.128220,X,X,X,X,X,X,X,X
-3.684100,0.356502,5.128039,5.128249,X,X,X,X,X,X,X,X
-3.684466,0.381490,5.127991,5.128283,X,X,X,X,X,X,X,X
-3.684829,0.406496,5.128146,5.128207,X,X,X,X,X,X,X,X
-3.685192,0.431478,5.128144,5.128236,X,X,X,X,X,X,X,X
-3.685560,0.456478,5.128149,5.128209,X,X,X,X,X,X,X,X
-3.685930,0.481462,5.128120,5.128222,X,X,X,X,X,X,X,X
-3.686294,0.506465,5.128150,5.128235,X,X,X,X,X,X,X,X
-3.686657,0.531442,5.128107,5.128251,X,X,X,X,X,X,X,X
-3.687024,0.556459,5.128167,5.128229,X,X,X,X,X,X,X,X
-3.687394,0.581447,5.128135,5.128208,X,X,X,X,X,X,X,X
-3.687757,0.606443,5.128141,5.128202,X,X,X,X,X,X,X,X
-3.688123,0.631425,5.128130,5.128221,X,X,X,X,X,X,X,X
-3.688485,0.656411,5.128130,5.128243,X,X,X,X,X,X,X,X
-3.688849,0.681399,5.128116,5.128248,X,X,X,X,X,X,X,X
-3.689211,0.706401,5.128156,5.128231,X,X,X,X,X,X,X,X
-3.689582,0.731410,5.128170,5.128197,X,X,X,X,X,X,X,X
-3.689950,0.756371,5.128119,5.128223,X,X,X,X,X,X,X,X
-3.690313,0.781371,5.128138,5.128211,X,X,X,X,X,X,X,X
-3.690681,0.806360,5.128119,5.128228,X,X,X,X,X,X,X,X
-3.691052,0.831364,5.128124,5.128226,X,X,X,X,X,X,X,X
-3.691417,0.856331,5.128083,5.128259,X,X,X,X,X,X,X,X
-3.691783,0.881344,5.128140,5.128209,X,X,X,X,X,X,X,X
-3.692147,0.906337,5.128144,5.128219,X,X,X,X,X,X,X,X
-3.692520,0.931345,5.128178,5.128186,X,X,X,X,X,X,X,X
-3.692889,0.956330,5.128114,5.128246,X,X,X,X,X,X,X,X
-3.693255,0.981292,5.128049,5.128252,X,X,X,X,X,X,X,X
-3.693626,1.006290,5.128080,5.128258,X,X,X,X,X,X,X,X
-3.693993,1.031291,5.128109,5.128213,X,X,X,X,X,X,X,X
-3.694357,1.056278,5.128125,5.128221,X,X,X,X,X,X,X,X
-3.694726,1.081276,5.128080,5.128234,X,X,X,X,X,X,X,X
-3.695094,1.106253,5.128079,5.128227,X,X,X,X,X,X,X,X
-3.695461,1.131228,5.128055,5.128250,X,X,X,X,X,X,X,X
-3.695833,1.156234,5.128100,5.128211,X,X,X,X,X,X,X,X
-3.696203,1.181228,5.128099,5.128215,X,X,X,X,X,X,X,X
-3.696574,1.206228,5.128089,5.128252,X,X,X,X,X,X,X,X
-3.696942,1.231190,5.128035,5.128247,X,X,X,X,X,X,X,X
-3.697317,1.256198,5.128109,5.128225,X,X,X,X,X,X,X,X
-3.697693,1.281211,5.128131,5.128210,X,X,X,X,X,X,X,X
-3.698068,1.306217,5.128204,5.128189,X,X,X,X,X,X,X,X
-3.698440,1.331204,5.128184,5.128206,X,X,X,X,X,X,X,X
-3.698809,1.356190,5.128106,5.128235,X,X,X,X,X,X,X,X
-3.699180,1.381174,5.128086,5.128231,X,X,X,X,X,X,X,X
-3.699552,1.406139,5.128000,5.128261,X,X,X,X,X,X,X,X
